STD;Flight Number
27-07-2022 22:00;Flight_24
27-07-2022 08:15;Flight_1008
27-07-2022 12:02;Flight_1112
27-07-2022 09:18;Flight_1157
27-07-2022 14:00;Flight_1172
27-07-2022 20:25;Flight_1178
27-07-2022 09:00;Flight_1403
27-07-2022 14:36;Flight_1470
27-07-2022 13:12;Flight_1564
27-07-2022 16:48;Flight_1663
27-07-2022 08:39;Flight_1700
27-07-2022 05:40;Flight_1785
27-07-2022 19:55;Flight_2136
27-07-2022 13:16;Flight_2167
27-07-2022 20:30;Flight_2187
27-07-2022 07:00;Flight_2201
27-07-2022 05:45;Flight_2218
27-07-2022 13:25;Flight_2248
27-07-2022 06:03;Flight_225
27-07-2022 07:30;Flight_2257
27-07-2022 11:00;Flight_2394
27-07-2022 18:00;Flight_2396
27-07-2022 17:05;Flight_2400
27-07-2022 08:30;Flight_2401
27-07-2022 15:13;Flight_2405
27-07-2022 19:30;Flight_241
27-07-2022 14:09;Flight_250
27-07-2022 11:54;Flight_254
27-07-2022 09:40;Flight_267
27-07-2022 21:18;Flight_307
27-07-2022 18:30;Flight_333
27-07-2022 08:01;Flight_369
27-07-2022 18:31;Flight_402
27-07-2022 10:21;Flight_408
27-07-2022 15:31;Flight_426
27-07-2022 06:10;Flight_433
27-07-2022 15:24;Flight_448
27-07-2022 11:35;Flight_477
27-07-2022 15:20;Flight_495
27-07-2022 07:30;Flight_549
27-07-2022 17:22;Flight_560
27-07-2022 16:39;Flight_561
27-07-2022 18:23;Flight_564
27-07-2022 20:33;Flight_575
27-07-2022 10:00;Flight_592
27-07-2022 06:00;Flight_601
27-07-2022 10:00;Flight_606
27-07-2022 11:04;Flight_641
27-07-2022 07:37;Flight_647
